# End points of segments: 
#   0.00000000 0.13692550 0.22523550 0.37077520 0.44469310 0.60521380 
0.598662 2.501496
0.601938 2.445638
0.605214 2.385427


0.000000 2.676246
0.002794 2.676499
0.005589 2.676960
0.008383 2.676154
0.011178 2.670067
0.013972 2.666465
0.016766 2.662158
0.019561 2.656997
0.022355 2.650814
0.025150 2.643162
0.027944 2.632870
0.030738 2.617792
0.033533 2.596984
0.036327 2.571860
0.039122 2.543762
0.041916 2.513390
0.044710 2.491919
0.047505 2.481849
0.050299 2.472495
0.053094 2.463778
0.055888 2.455597
0.058682 2.447836
0.061477 2.440371
0.064271 2.433103
0.067066 2.426237
0.069860 2.438106
0.072654 2.485773
0.075449 2.471356
0.078243 2.456338
0.081037 2.440727
0.083832 2.424532
0.086626 2.407773
0.089421 2.390471
0.092215 2.372654
0.095009 2.354352
0.097804 2.335597
0.100598 2.316422
0.103393 2.296859
0.106187 2.276941
0.108981 2.256699
0.111776 2.236165
0.114570 2.215369
0.117365 2.194346
0.120159 2.173130
0.122953 2.151769
0.125748 2.130323
0.128542 2.108891
0.131337 2.087683
0.134131 2.067438
0.136926 2.054671

0.136926 2.054671
0.138728 2.057547
0.140530 2.067014
0.142332 2.083178
0.144134 2.103915
0.145937 2.127085
0.147739 2.151336
0.149541 2.175866
0.151343 2.200189
0.153146 2.224029
0.154948 2.247272
0.156750 2.269957
0.158552 2.292267
0.160355 2.314512
0.162157 2.337072
0.163959 2.360300
0.165761 2.384420
0.167564 2.409417
0.169366 2.434961
0.171168 2.460285
0.172970 2.483952
0.174773 2.503797
0.176575 2.518420
0.178377 2.528759
0.180179 2.536415
0.181982 2.542381
0.183784 2.547181
0.185586 2.551121
0.187388 2.554401
0.189191 2.557164
0.190993 2.559505
0.192795 2.561488
0.194597 2.563146
0.196400 2.564501
0.198202 2.565583
0.200004 2.566464
0.201806 2.567281
0.203608 2.568235
0.205411 2.569558
0.207213 2.571460
0.209015 2.574095
0.210817 2.577540
0.212620 2.581799
0.214422 2.586814
0.216224 2.592481
0.218027 2.598658
0.219829 2.605167
0.221631 2.611781
0.223433 2.618204
0.225236 2.624026

0.225236 2.624026
0.228206 2.587206
0.231176 2.539145
0.234146 2.487141
0.237116 2.434047
0.240087 2.381497
0.243057 2.331183
0.246027 2.285674
0.248997 2.249295
0.251967 2.227833
0.254937 2.224266
0.257908 2.235216
0.260878 2.255077
0.263848 2.279871
0.266818 2.307329
0.269788 2.336136
0.272759 2.365431
